DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOLUME
20170215;2320;57677.0000000;57701.0000000;57664.0000000;57696.0000000;2888
20170215;2325;57695.0000000;57696.0000000;57679.0000000;57685.0000000;1148
20170215;2330;57685.0000000;57697.0000000;57681.0000000;57695.0000000;1823
20170215;2335;57695.0000000;57699.0000000;57686.0000000;57690.0000000;1204
20170215;2340;57691.0000000;57695.0000000;57658.0000000;57670.0000000;3347
20170215;2345;57670.0000000;57700.0000000;57670.0000000;57700.0000000;4400
20170216;1000;57704.0000000;57726.0000000;57411.0000000;57550.0000000;117782
20170216;1005;57546.0000000;57549.0000000;57452.0000000;57505.0000000;46703
20170216;1010;57503.0000000;57582.0000000;57475.0000000;57581.0000000;25697
20170216;1015;57581.0000000;57589.0000000;57435.0000000;57484.0000000;58521
20170216;1020;57485.0000000;57509.0000000;57439.0000000;57490.0000000;36555
20170216;1025;57491.0000000;57574.0000000;57482.0000000;57568.0000000;21926
20170216;1030;57571.0000000;57621.0000000;57555.0000000;57611.0000000;28914
20170216;1035;57611.0000000;57617.0000000;57580.0000000;57582.0000000;11165
20170216;1040;57582.0000000;57741.0000000;57576.0000000;57739.0000000;58016
20170216;1045;57742.0000000;57812.0000000;57683.0000000;57718.0000000;67353
20170216;1050;57722.0000000;57780.0000000;57664.0000000;57676.0000000;27383
20170216;1055;57676.0000000;57746.0000000;57666.0000000;57705.0000000;23119
20170216;1100;57705.0000000;57719.0000000;57601.0000000;57635.0000000;36796
20170216;1105;57635.0000000;57637.0000000;57518.0000000;57559.0000000;47139
20170216;1110;57558.0000000;57573.0000000;57416.0000000;57438.0000000;52705
20170216;1115;57437.0000000;57525.0000000;57425.0000000;57500.0000000;37929
20170216;1120;57499.0000000;57588.0000000;57485.0000000;57581.0000000;26307
20170216;1125;57580.0000000;57625.0000000;57529.0000000;57615.0000000;29347
20170216;1130;57612.0000000;57625.0000000;57526.0000000;57533.0000000;20314
20170216;1135;57533.0000000;57580.0000000;57529.0000000;57539.0000000;14811
20170216;1140;57534.0000000;57597.0000000;57510.0000000;57591.0000000;19123
20170216;1145;57594.0000000;57612.0000000;57574.0000000;57590.0000000;12996
20170216;1150;57590.0000000;57616.0000000;57577.0000000;57584.0000000;12130
20170216;1155;57587.0000000;57607.0000000;57552.0000000;57572.0000000;20280
20170216;1200;57573.0000000;57606.0000000;57552.0000000;57591.0000000;27389
20170216;1205;57594.0000000;57605.0000000;57562.0000000;57601.0000000;8847
20170216;1210;57598.0000000;57602.0000000;57560.0000000;57584.0000000;9017
20170216;1215;57584.0000000;57696.0000000;57569.0000000;57657.0000000;32253
20170216;1220;57659.0000000;57668.0000000;57605.0000000;57643.0000000;17936
20170216;1225;57642.0000000;57664.0000000;57577.0000000;57606.0000000;16078
20170216;1230;57604.0000000;57643.0000000;57567.0000000;57588.0000000;15491
20170216;1235;57588.0000000;57607.0000000;57571.0000000;57580.0000000;6528
20170216;1240;57578.0000000;57610.0000000;57568.0000000;57606.0000000;7512
20170216;1245;57605.0000000;57639.0000000;57586.0000000;57622.0000000;10570
20170216;1250;57623.0000000;57650.0000000;57607.0000000;57638.0000000;9247
20170216;1255;57638.0000000;57652.0000000;57591.0000000;57593.0000000;10762
20170216;1300;57593.0000000;57661.0000000;57587.0000000;57654.0000000;12342
20170216;1305;57654.0000000;57688.0000000;57608.0000000;57623.0000000;21601
20170216;1310;57622.0000000;57638.0000000;57583.0000000;57612.0000000;14771
20170216;1315;57612.0000000;57619.0000000;57572.0000000;57609.0000000;16776
20170216;1320;57612.0000000;57639.0000000;57594.0000000;57626.0000000;7010
20170216;1325;57628.0000000;57643.0000000;57616.0000000;57623.0000000;5989
20170216;1330;57623.0000000;57655.0000000;57621.0000000;57637.0000000;8084
20170216;1335;57639.0000000;57675.0000000;57635.0000000;57653.0000000;14093
20170216;1340;57654.0000000;57662.0000000;57633.0000000;57646.0000000;6710
20170216;1345;57649.0000000;57660.0000000;57634.0000000;57637.0000000;4641
20170216;1350;57637.0000000;57660.0000000;57637.0000000;57654.0000000;3358
20170216;1355;57652.0000000;57750.0000000;57642.0000000;57683.0000000;22040
20170216;1405;57683.0000000;57814.0000000;57683.0000000;57812.0000000;29561
20170216;1410;57812.0000000;57828.0000000;57654.0000000;57691.0000000;82057
20170216;1415;57691.0000000;57710.0000000;57550.0000000;57600.0000000;57887
20170216;1420;57600.0000000;57601.0000000;57512.0000000;57594.0000000;38331
20170216;1425;57594.0000000;57624.0000000;57549.0000000;57579.0000000;22245
20170216;1430;57577.0000000;57607.0000000;57564.0000000;57591.0000000;13149
20170216;1435;57591.0000000;57593.0000000;57513.0000000;57557.0000000;21466
20170216;1440;57554.0000000;57619.0000000;57550.0000000;57594.0000000;11653
20170216;1445;57594.0000000;57635.0000000;57579.0000000;57588.0000000;13508
20170216;1450;57586.0000000;57608.0000000;57562.0000000;57600.0000000;8898
20170216;1455;57599.0000000;57625.0000000;57581.0000000;57612.0000000;11584
20170216;1500;57611.0000000;57618.0000000;57593.0000000;57600.0000000;4026
20170216;1505;57597.0000000;57662.0000000;57575.0000000;57642.0000000;20017
20170216;1510;57640.0000000;57668.0000000;57620.0000000;57636.0000000;9860
20170216;1515;57636.0000000;57658.0000000;57634.0000000;57657.0000000;7085
20170216;1520;57657.0000000;57662.0000000;57626.0000000;57646.0000000;6429
20170216;1525;57645.0000000;57650.0000000;57560.0000000;57597.0000000;14386
20170216;1530;57596.0000000;57624.0000000;57561.0000000;57586.0000000;10788
20170216;1535;57585.0000000;57639.0000000;57584.0000000;57616.0000000;8488
20170216;1540;57612.0000000;57625.0000000;57594.0000000;57622.0000000;4350
20170216;1545;57623.0000000;57630.0000000;57585.0000000;57611.0000000;6651
20170216;1550;57614.0000000;57624.0000000;57599.0000000;57609.0000000;5036
20170216;1555;57610.0000000;57614.0000000;57591.0000000;57601.0000000;4364
20170216;1600;57599.0000000;57618.0000000;57591.0000000;57607.0000000;7638
20170216;1605;57608.0000000;57609.0000000;57570.0000000;57577.0000000;9589
20170216;1610;57581.0000000;57603.0000000;57574.0000000;57585.0000000;4603
20170216;1615;57584.0000000;57590.0000000;57532.0000000;57558.0000000;18026
20170216;1620;57561.0000000;57594.0000000;57551.0000000;57585.0000000;5539
20170216;1625;57583.0000000;57617.0000000;57583.0000000;57614.0000000;7682
20170216;1630;57612.0000000;57649.0000000;57608.0000000;57613.0000000;22126
20170216;1635;57616.0000000;57638.0000000;57593.0000000;57602.0000000;7945
20170216;1640;57602.0000000;57648.0000000;57598.0000000;57638.0000000;8244
20170216;1645;57638.0000000;57659.0000000;57629.0000000;57636.0000000;8642
20170216;1650;57635.0000000;57649.0000000;57615.0000000;57636.0000000;6168
20170216;1655;57637.0000000;57820.0000000;57632.0000000;57765.0000000;60265
20170216;1700;57765.0000000;57807.0000000;57718.0000000;57728.0000000;43043
20170216;1705;57727.0000000;57780.0000000;57704.0000000;57715.0000000;25467
20170216;1710;57718.0000000;57743.0000000;57675.0000000;57711.0000000;27588
20170216;1715;57708.0000000;57796.0000000;57706.0000000;57777.0000000;25238
20170216;1720;57777.0000000;57780.0000000;57722.0000000;57753.0000000;20844
20170216;1725;57754.0000000;57797.0000000;57735.0000000;57772.0000000;22687
20170216;1730;57773.0000000;57796.0000000;57751.0000000;57757.0000000;13539
20170216;1735;57757.0000000;57780.0000000;57740.0000000;57740.0000000;10926
20170216;1740;57740.0000000;57776.0000000;57713.0000000;57737.0000000;19830
20170216;1745;57739.0000000;57762.0000000;57737.0000000;57752.0000000;7410
20170216;1750;57752.0000000;57850.0000000;57752.0000000;57791.0000000;53637
20170216;1755;57791.0000000;57802.0000000;57681.0000000;57723.0000000;31295
20170216;1800;57726.0000000;57760.0000000;57707.0000000;57750.0000000;33329
20170216;1805;57748.0000000;57813.0000000;57731.0000000;57786.0000000;25508
20170216;1810;57787.0000000;57796.0000000;57753.0000000;57777.0000000;9930
20170216;1815;57778.0000000;57801.0000000;57773.0000000;57786.0000000;11425
20170216;1820;57789.0000000;57820.0000000;57756.0000000;57806.0000000;40071
20170216;1825;57804.0000000;57903.0000000;57798.0000000;57860.0000000;38630
20170216;1830;57863.0000000;57893.0000000;57855.0000000;57866.0000000;25372
20170216;1835;57867.0000000;57897.0000000;57867.0000000;57880.0000000;19330
20170216;1840;57883.0000000;57940.0000000;57879.0000000;57930.0000000;21689
20170216;1905;57940.0000000;58088.0000000;57940.0000000;58032.0000000;39962
20170216;1910;58034.0000000;58095.0000000;57997.0000000;58010.0000000;27487
20170216;1915;58010.0000000;58054.0000000;58005.0000000;58030.0000000;8231
20170216;1920;58029.0000000;58048.0000000;58018.0000000;58034.0000000;8258
20170216;1925;58036.0000000;58075.0000000;58026.0000000;58030.0000000;9892
20170216;1930;58033.0000000;58060.0000000;58030.0000000;58038.0000000;8742
20170216;1935;58037.0000000;58041.0000000;57986.0000000;57999.0000000;14115
20170216;1940;58000.0000000;58009.0000000;57981.0000000;57990.0000000;6187
20170216;1945;57990.0000000;58024.0000000;57986.0000000;58021.0000000;4827
20170216;1950;58023.0000000;58026.0000000;57950.0000000;57958.0000000;9450
20170216;1955;57957.0000000;58022.0000000;57949.0000000;58007.0000000;9392
20170216;2000;58005.0000000;58029.0000000;58005.0000000;58027.0000000;4515
20170216;2005;58027.0000000;58032.0000000;58019.0000000;58031.0000000;3700
20170216;2010;58030.0000000;58031.0000000;57987.0000000;58012.0000000;3598
20170216;2015;58012.0000000;58019.0000000;57985.0000000;58000.0000000;5634
20170216;2020;58000.0000000;58012.0000000;57995.0000000;58000.0000000;1416
20170216;2025;58000.0000000;58007.0000000;57986.0000000;57998.0000000;2332
20170216;2030;57995.0000000;57999.0000000;57973.0000000;57980.0000000;6677
20170216;2035;57978.0000000;57986.0000000;57915.0000000;57960.0000000;15143
20170216;2040;57959.0000000;58009.0000000;57949.0000000;58006.0000000;7639
20170216;2045;58006.0000000;58025.0000000;58002.0000000;58010.0000000;3145
20170216;2050;58008.0000000;58010.0000000;57960.0000000;57964.0000000;5905
20170216;2055;57964.0000000;57980.0000000;57957.0000000;57969.0000000;3554
20170216;2100;57967.0000000;57970.0000000;57928.0000000;57955.0000000;8620
20170216;2105;57953.0000000;57961.0000000;57930.0000000;57935.0000000;4065
20170216;2110;57936.0000000;57942.0000000;57904.0000000;57913.0000000;4859
20170216;2115;57913.0000000;57945.0000000;57904.0000000;57907.0000000;5842
20170216;2120;57907.0000000;57946.0000000;57906.0000000;57939.0000000;5080
20170216;2125;57939.0000000;57950.0000000;57935.0000000;57944.0000000;3623
20170216;2130;57944.0000000;57977.0000000;57942.0000000;57951.0000000;3435
20170216;2135;57951.0000000;57966.0000000;57950.0000000;57954.0000000;1326
20170216;2140;57955.0000000;57960.0000000;57921.0000000;57921.0000000;3412
20170216;2145;57926.0000000;57934.0000000;57921.0000000;57930.0000000;1386
20170216;2150;57930.0000000;57940.0000000;57925.0000000;57933.0000000;1074
20170216;2155;57931.0000000;57975.0000000;57928.0000000;57975.0000000;3049
20170216;2200;57971.0000000;57989.0000000;57957.0000000;57986.0000000;3491
20170216;2205;57983.0000000;57985.0000000;57961.0000000;57967.0000000;1314
20170216;2210;57966.0000000;57967.0000000;57954.0000000;57966.0000000;1039
20170216;2215;57966.0000000;57983.0000000;57965.0000000;57980.0000000;3813
20170216;2220;57978.0000000;57978.0000000;57965.0000000;57970.0000000;1541
20170216;2225;57972.0000000;57980.0000000;57961.0000000;57967.0000000;2202
20170216;2230;57967.0000000;57975.0000000;57953.0000000;57964.0000000;1800
20170216;2235;57964.0000000;57966.0000000;57957.0000000;57960.0000000;451
20170216;2240;57960.0000000;57966.0000000;57955.0000000;57956.0000000;391
20170216;2245;57956.0000000;57975.0000000;57955.0000000;57975.0000000;1111
20170216;2250;57971.0000000;57975.0000000;57966.0000000;57971.0000000;1107
20170216;2255;57972.0000000;57974.0000000;57965.0000000;57968.0000000;545
20170216;2300;57968.0000000;57969.0000000;57949.0000000;57955.0000000;1471
20170216;2305;57953.0000000;57962.0000000;57939.0000000;57948.0000000;1348
20170216;2310;57950.0000000;57967.0000000;57948.0000000;57956.0000000;1910
20170216;2315;57954.0000000;57955.0000000;57933.0000000;57936.0000000;1954
20170216;2320;57936.0000000;57952.0000000;57933.0000000;57950.0000000;4105
20170216;2325;57947.0000000;57996.0000000;57945.0000000;57986.0000000;5794
20170216;2330;57985.0000000;58023.0000000;57979.0000000;58005.0000000;6029
20170216;2335;58006.0000000;58017.0000000;57996.0000000;57998.0000000;3843
20170216;2340;58001.0000000;58004.0000000;57989.0000000;57995.0000000;4101
20170216;2345;57990.0000000;58036.0000000;57990.0000000;58027.0000000;8395
20170217;1000;58028.0000000;58055.0000000;57825.0000000;57870.0000000;108043
20170217;1005;57870.0000000;57925.0000000;57845.0000000;57903.0000000;24417
20170217;1010;57902.0000000;57964.0000000;57899.0000000;57946.0000000;25536
20170217;1015;57946.0000000;58140.0000000;57911.0000000;58110.0000000;66796
20170217;1020;58113.0000000;58126.0000000;58008.0000000;58061.0000000;34435
20170217;1025;58061.0000000;58069.0000000;57968.0000000;57971.0000000;32884
20170217;1030;57975.0000000;57994.0000000;57940.0000000;57956.0000000;30148
20170217;1035;57957.0000000;58021.0000000;57954.0000000;58013.0000000;17697
20170217;1040;58012.0000000;58075.0000000;58004.0000000;58066.0000000;22150
20170217;1045;58066.0000000;58070.0000000;58030.0000000;58044.0000000;12888
20170217;1050;58043.0000000;58060.0000000;58030.0000000;58035.0000000;12855
20170217;1055;58035.0000000;58072.0000000;58025.0000000;58041.0000000;18952
20170217;1100;58039.0000000;58062.0000000;58014.0000000;58041.0000000;18140
20170217;1105;58043.0000000;58061.0000000;58025.0000000;58038.0000000;10053
20170217;1110;58039.0000000;58063.0000000;58034.0000000;58050.0000000;10725
20170217;1115;58050.0000000;58068.0000000;58022.0000000;58032.0000000;13128
20170217;1120;58033.0000000;58054.0000000;58022.0000000;58037.0000000;8985
20170217;1125;58036.0000000;58057.0000000;58020.0000000;58053.0000000;12124
20170217;1130;58053.0000000;58057.0000000;58026.0000000;58035.0000000;10322
20170217;1135;58040.0000000;58040.0000000;58010.0000000;58010.0000000;6332
20170217;1140;58010.0000000;58060.0000000;57982.0000000;58051.0000000;27064
20170217;1145;58051.0000000;58190.0000000;58016.0000000;58179.0000000;70641
20170217;1150;58178.0000000;58188.0000000;58042.0000000;58067.0000000;54093
20170217;1155;58067.0000000;58109.0000000;58040.0000000;58098.0000000;32387
20170217;1200;58098.0000000;58127.0000000;58086.0000000;58103.0000000;20095
20170217;1205;58102.0000000;58140.0000000;58081.0000000;58122.0000000;23874
20170217;1210;58121.0000000;58154.0000000;58100.0000000;58138.0000000;16734
20170217;1215;58137.0000000;58187.0000000;58122.0000000;58126.0000000;27354
20170217;1220;58126.0000000;58160.0000000;58102.0000000;58154.0000000;19651
20170217;1225;58155.0000000;58165.0000000;58130.0000000;58163.0000000;14518
20170217;1230;58160.0000000;58186.0000000;58154.0000000;58170.0000000;20203
20170217;1235;58172.0000000;58180.0000000;58126.0000000;58141.0000000;26850
20170217;1240;58143.0000000;58149.0000000;58105.0000000;58121.0000000;13554
20170217;1245;58125.0000000;58149.0000000;58101.0000000;58113.0000000;12503
20170217;1250;58112.0000000;58130.0000000;58088.0000000;58126.0000000;14105
20170217;1255;58125.0000000;58144.0000000;58120.0000000;58136.0000000;6468
20170217;1300;58137.0000000;58160.0000000;58133.0000000;58153.0000000;10026
20170217;1305;58150.0000000;58195.0000000;58150.0000000;58173.0000000;44165
20170217;1310;58173.0000000;58225.0000000;58169.0000000;58184.0000000;35189
20170217;1315;58183.0000000;58404.0000000;58176.0000000;58379.0000000;115266
20170217;1320;58379.0000000;58460.0000000;58327.0000000;58374.0000000;75494
20170217;1325;58376.0000000;58495.0000000;58351.0000000;58491.0000000;82695
20170217;1330;58491.0000000;58580.0000000;58467.0000000;58557.0000000;137658
20170217;1335;58556.0000000;58574.0000000;58507.0000000;58542.0000000;57778
20170217;1340;58541.0000000;58626.0000000;58455.0000000;58467.0000000;116915
20170217;1345;58467.0000000;58525.0000000;58453.0000000;58517.0000000;38250
20170217;1350;58517.0000000;58589.0000000;58510.0000000;58565.0000000;39855
20170217;1355;58565.0000000;58629.0000000;58561.0000000;58620.0000000;78566
20170217;1405;58620.0000000;58680.0000000;58504.0000000;58569.0000000;164692
20170217;1410;58568.0000000;58593.0000000;58516.0000000;58531.0000000;29096
20170217;1415;58531.0000000;58546.0000000;58460.0000000;58499.0000000;42875
20170217;1420;58498.0000000;58544.0000000;58483.0000000;58538.0000000;27683
20170217;1425;58537.0000000;58655.0000000;58534.0000000;58607.0000000;57487
20170217;1430;58607.0000000;58615.0000000;58554.0000000;58557.0000000;14586
